Product_Price,Discount_Rate,Product_Rating,Number_of_Reviews,Stock_Availability,Days_to_Deliver,Return_Rate,Category_ID
268.8393273448084,0.1935168773138802,4.552891081493785,,1.0,3.0,0.35690862375202553,9.0
402.6932425873622,0.1753686069103065,3.1850558974839567,85.0,1.0,30.0,0.09422468935901027,2.0
96.91312270796794,0.05910023636451087,2.974834100254462,275.0,1.0,5.0,0.4123343341787717,1.0
101.05605574817778,0.10248072450369504,4.026238088667421,89.0,1.0,10.0,0.4788781679085387,6.0
254.4160877069072,0.22215603808345902,4.917933822727152,121.0,1.0,6.0,0.5424180496217907,6.0
218.18914896263112,,2.630684734913531,174.0,1.0,3.0,0.37957248379422354,4.0
334.67073257360335,0.4009126906691318,,225.0,1.0,17.0,0.15892710432286516,8.0
208.39281853259638,0.2714066205793128,,179.0,1.0,10.0,,5.0
114.07079092129405,0.36171810344678385,3.40679899631781,203.0,1.0,24.0,0.745446157546374,7.0
209.06548306923094,0.525270632394125,3.8342046845380753,106.0,,12.0,,9.0
260.8703580582908,0.09372930398294126,2.945375358244934,51.0,1.0,1.0,0.7553504535580208,
232.04821811973642,,3.3430081661747684,14.0,1.0,18.0,0.16171948318670207,9.0
200.72740311072977,0.37596276335834095,2.3917732316925497,65.0,1.0,19.0,0.1717385687223862,4.0
256.6674689589154,0.4574049041565562,3.8770786113814935,261.0,1.0,22.0,0.3683515509743687,7.0
266.92955904456727,0.10113053816123027,4.855694248883149,462.0,1.0,20.0,0.35834825183487756,4.0
288.2158991037527,0.1982753755768706,2.702856130229536,55.0,1.0,4.0,0.031166216541687615,4.0
214.87098875896424,0.4417852325659172,3.177328233447617,34.0,1.0,15.0,0.052964713078229475,4.0
133.28819196831455,0.2546060207547748,4.302546246454182,415.0,0.0,,0.18780083096669875,6.0
164.67136864333227,0.23121024686283925,5.0,109.0,1.0,6.0,0.2903465833842646,5.0
270.65089665083565,,,907.0,0.0,12.0,0.5342970622554488,2.0
68.3064329012764,0.23330830747946868,3.6312152625840506,375.0,,18.0,0.15165070126640887,9.0
186.8673308872901,0.31115695134245586,4.083130822319525,118.0,1.0,23.0,0.5118655623904077,6.0
110.66611876726392,0.524666091044456,3.6979436093711517,102.0,1.0,15.0,0.5461477441823988,10.0
152.87448229348175,0.559748196328072,1.3232079331229127,222.0,1.0,29.0,0.2504591588085918,6.0
277.84518626072986,0.13000533513897383,4.301090009308772,24.0,1.0,19.0,0.37281217395449046,9.0
169.10990680199035,0.2266906582078569,5.0,37.0,1.0,9.0,0.3121150233864468,1.0
154.6436548156149,0.39422686523611117,3.9166617511695034,58.0,1.0,22.0,0.3285751834690795,7.0
14.014385902008087,0.5965756479476296,2.7688939467057363,447.0,1.0,24.0,0.23331632542308983,3.0
224.62535660272206,0.1326139166973097,3.2868727536357167,216.0,1.0,13.0,0.14043266689562345,4.0
214.54841811410756,0.40259383540597493,5.0,3.0,1.0,16.0,0.42314242790459555,
,,4.709962540860558,335.0,1.0,13.0,0.5402112640783042,3.0
119.22217650469992,,4.440026618384329,165.0,1.0,1.0,0.3497414258068336,7.0
171.9150327663939,0.14495928591700527,4.156412583534376,214.0,1.0,18.0,0.4185209289675117,6.0
174.9383683710755,0.5300851166238831,3.1388628878090277,72.0,0.0,22.0,0.5096924853057209,1.0
307.7453279763474,0.3911389771858987,3.599428819344231,240.0,1.0,3.0,0.20952026620685604,9.0
140.4704467613048,0.21296874618134354,3.722077264321484,1161.0,1.0,17.0,0.5282509290068265,4.0
177.90215257703392,0.06885748190542336,4.349574316064444,22.0,1.0,22.0,0.07691754707048234,7.0
210.7896509716539,0.3495093655024614,5.0,,1.0,,0.4200588579865007,4.0
168.6609123156358,0.2538970213381382,4.918338136793128,83.0,1.0,,0.3987079176934423,7.0
105.35663854494717,0.049966501551172604,2.380615644203959,85.0,1.0,25.0,0.16160176896699388,5.0
169.40899928983077,,4.023994968901048,142.0,1.0,6.0,0.631117310825988,1.0
257.3631749859772,0.2180087472010178,4.536763345167897,511.0,1.0,21.0,0.21767298196345403,4.0
47.34847005889398,0.5118208698936791,4.418860330144636,732.0,1.0,17.0,0.5816308731282496,3.0
163.2969674146876,0.36383550059999703,3.1707662366125806,67.0,0.0,17.0,0.3439357995962619,6.0
79.98791850608268,0.5445112071782316,5.0,234.0,1.0,27.0,0.09670802830605951,6.0
269.50466289248425,0.021424560859513445,2.522915437668881,303.0,1.0,1.0,0.5658554627162669,1.0
5.0,0.30393615862501594,2.71681155333395,221.0,1.0,7.0,0.28596936719905564,2.0
94.10781527284117,0.6520465348706161,4.033595081261576,170.0,1.0,22.0,0.19895706966889318,2.0
187.72118750645208,0.14106139002088292,5.0,63.0,1.0,30.0,0.5312467685392371,10.0
306.55240292343404,0.2987765014304245,2.963805149295829,200.0,0.0,,0.2306706551602014,4.0
143.42497389270122,0.09442851918802522,3.5341716343530076,153.0,1.0,5.0,0.27693477733813016,9.0
94.48004733068016,0.6359035595895273,4.877293673015693,476.0,1.0,16.0,0.33008076034276485,2.0
338.115706944059,0.21821606088093304,3.7821378451122665,432.0,1.0,4.0,0.32071979056147526,8.0
5.198609958375613,0.31548241620622397,3.465396145469704,43.0,1.0,11.0,0.49037635937293556,1.0
5.0,,4.36563290188672,27.0,1.0,14.0,0.11263005647274865,8.0
194.00144500533324,0.4224273898295277,4.072517990229593,716.0,1.0,29.0,0.3015691622910206,3.0
99.79457756473889,0.17082926524558278,4.830438785636791,230.0,1.0,13.0,0.14724720750614145,5.0
47.87671828692868,0.2565863199801682,5.0,585.0,1.0,27.0,0.20225682818790627,1.0
220.83564472993532,0.2651574433650202,4.107003060005361,17.0,0.0,,0.48425206503373447,1.0
174.3800713771199,0.06069065270309632,4.091732725378309,224.0,1.0,27.0,,6.0
93.59213692632716,0.03981419539660806,4.014110982286133,232.0,1.0,8.0,0.1330643110492137,3.0
21.969560132910573,0.3354249355384948,4.289130556649288,591.0,1.0,21.0,0.13113115932073754,8.0
237.24573282801447,0.04610898882254193,3.855170637871464,30.0,1.0,20.0,0.4860136387626202,4.0
215.0201177958661,0.22876947246039814,3.7993915176777104,82.0,1.0,15.0,0.3364770504797268,6.0
140.08241362206172,0.12774179627077423,4.996627120827242,156.0,1.0,18.0,0.6366485850238727,10.0
334.6636996047666,0.2880155464028137,5.0,602.0,0.0,7.0,0.4365437519480174,9.0
42.991523367384744,0.41482868396751027,,838.0,1.0,21.0,0.44015035426206245,8.0
5.0,0.412519320532224,3.810021151740569,1476.0,1.0,19.0,0.22282900784880824,4.0
80.80919301187556,0.32382135747885105,3.111305566554765,959.0,1.0,25.0,0.3445244261799775,10.0
145.4413983644502,0.31353705931765424,,1.0,1.0,9.0,0.3357053610560598,8.0
174.3339449322692,0.4400307639755862,4.202516209735322,14.0,1.0,11.0,0.34945534596021044,7.0
125.87639421436701,0.3212658186958191,4.469438371542468,47.0,1.0,27.0,0.29794411159273926,
185.2055396514297,0.18063380661030148,3.687873556388655,128.0,1.0,10.0,0.33249881821226746,7.0
24.846057580955588,0.04570184569445863,1.886659665277197,531.0,1.0,14.0,0.20711126812515832,7.0
294.3764604073259,0.48569234685371127,2.8349544194238203,669.0,0.0,16.0,0.24634300400360878,10.0
,0.6518362739185918,4.696499670200166,62.0,1.0,27.0,0.1900879055226834,2.0
,0.19314955151795596,1.0595735779650686,290.0,1.0,8.0,0.29571252434192496,7.0
184.2725346377704,0.20605113739292036,4.987427151682,747.0,1.0,1.0,0.41828019853048176,3.0
195.6753219153784,0.04119536324293344,4.321229990644541,186.0,1.0,12.0,0.6803736972426568,8.0
206.9767280232204,0.2056788360416841,5.0,32.0,1.0,3.0,0.08903191677711755,8.0
194.7708560017315,0.25109787232048447,3.6014308131190393,183.0,1.0,2.0,0.1666233575515584,9.0
,0.13708514515114265,1.7385945759770949,141.0,1.0,16.0,0.2520605769399713,4.0
282.91525301324316,0.1302740052424783,4.230362641506498,258.0,1.0,4.0,0.5893218345796665,10.0
169.652116970147,0.27226555093312327,5.0,173.0,1.0,2.0,0.2568181708227561,3.0
220.90037575885123,0.24611140006925436,4.724721805513421,5.0,1.0,12.0,0.14866490025927867,9.0
141.02643057127733,0.1412021092298885,3.1373085165119643,1534.0,0.0,27.0,0.4590285625686066,9.0
294.01172154494725,0.4861145992171175,3.8867610754626467,235.0,1.0,24.0,0.4269451945600074,2.0
82.36076979407304,0.014780399990921697,3.2671637312200756,192.0,1.0,17.0,,6.0
330.09404329108156,,2.9807335358106277,927.0,1.0,20.0,0.6467387010532715,3.0
145.98420493556566,0.14232334105250088,4.755388571179851,50.0,1.0,21.0,0.08096973363416776,5.0
6.922489788195179,0.24148516808347148,2.602467688734838,62.0,1.0,30.0,0.38478771721607946,2.0
162.81044149107893,0.33406224991965594,2.906183569418387,,0.0,10.0,0.4734695122211837,4.0
81.89483425251191,0.2810880917112684,2.695974366527614,90.0,1.0,20.0,0.36404565147781864,3.0
234.0643548988724,0.2061293731635253,2.309752476700953,481.0,1.0,8.0,0.182210220299335,2.0
84.73760206976091,0.18514483032691872,3.9464142918426033,95.0,1.0,18.0,0.13457858457815616,6.0
105.38165667852203,0.24593288911295919,4.961503048481976,10.0,,25.0,0.30525546945120113,3.0
5.0,0.4382524363063503,3.6151232437547343,218.0,1.0,,0.491450678690142,4.0
104.76936807509233,0.3490695177338801,2.2942521994358334,65.0,,18.0,0.5819683167132791,6.0
5.0,,4.639944539742027,425.0,1.0,29.0,0.5287233432257352,5.0
5.0,0.5547513375151625,5.0,307.0,1.0,2.0,0.057735713162123045,4.0
226.04146561442974,0.07677377226121533,3.1537576758534054,,1.0,12.0,0.2833911812928419,4.0
228.58001586508323,,3.3214457332822818,458.0,0.0,10.0,0.4351487900767846,2.0
192.54575617849648,0.36769343785541203,4.315660630083394,59.0,1.0,8.0,0.3377514920456491,10.0
,0.08133912099374865,5.0,483.0,1.0,19.0,0.4498229077361051,4.0
145.228864385802,0.45553429315943345,3.280165854274774,307.0,1.0,10.0,0.228482073428725,8.0
149.63974609094316,0.3740042746314323,2.4675502190017946,331.0,1.0,11.0,0.14970319181530936,5.0
34.16353108074573,0.34039059318099796,4.431418606272406,535.0,1.0,14.0,0.612240171966222,
300.33983017671505,0.1467751624799286,4.599068073142299,255.0,1.0,26.0,0.15250984856557412,10.0
237.73622905756713,0.26731000106425495,3.8061314504352266,188.0,1.0,15.0,0.2140921421721652,8.0
127.9035826170336,0.16045474274024674,3.241866740342549,303.0,1.0,30.0,0.2966957301164136,6.0
152.68858389945308,0.30505491860505535,4.7943787309920465,106.0,1.0,24.0,0.10950133105701705,10.0
170.83828079475524,0.10389755243693713,4.328036004547964,60.0,1.0,23.0,0.4069583686970842,5.0
5.0,0.5856177790771253,3.031564483096507,287.0,1.0,10.0,0.12370914040060005,4.0
125.28226174794031,0.28277292831949336,3.849094731305671,79.0,,4.0,0.8652450938899388,10.0
81.80157520022014,0.21349160042160203,2.448292467975353,24.0,1.0,7.0,0.18298646508007285,9.0
49.837999010508454,0.3559589768372399,4.48589045643792,0.0,1.0,11.0,0.37556705406214214,10.0
121.88997071140452,0.5734595733853664,3.537766430617144,281.0,1.0,24.0,0.359160392933626,5.0
329.76865268495226,0.1639735907199302,3.364289167615263,134.0,1.0,22.0,,10.0
214.084286126701,0.41380820189462775,3.7671255148475655,418.0,1.0,22.0,0.24816013861142233,6.0
92.88210102172032,0.2933154218576188,3.8403076993302476,141.0,1.0,3.0,0.3629205222698861,
207.25827813561585,0.24207956740808184,4.69493006156556,199.0,1.0,5.0,0.13414469629171288,1.0
289.9355436586002,0.027126752195815736,4.391090531325221,156.0,1.0,26.0,0.09011570554430673,9.0
242.46336829127688,0.3306799193500325,3.643590721207197,315.0,1.0,2.0,0.4422413471390899,8.0
155.9630369920174,0.40271808547001314,,,1.0,,0.424762046037386,5.0
85.30632222944261,0.49027942323195844,4.200737253691613,995.0,1.0,21.0,0.5499265866381605,3.0
219.82233136135898,0.4097408355054224,3.3734003637139627,825.0,1.0,5.0,,5.0
189.34853854217496,0.23165967049274275,3.675281841763514,565.0,1.0,7.0,0.07392239423265205,5.0
239.5193220027732,0.13816533619505017,3.651777111156879,758.0,1.0,4.0,0.20887082775656732,9.0
,0.031426297406720205,4.305261343174202,178.0,1.0,30.0,0.23118790489038019,7.0
254.95527153193353,0.42131836858830984,3.432977385278358,230.0,1.0,11.0,0.5188123041371474,2.0
96.4764788439432,0.33242093563212066,3.4095908135783666,406.0,1.0,22.0,0.3212588530421948,5.0
281.73940656343257,0.26139806288100587,5.0,357.0,1.0,9.0,0.4263266369112908,9.0
169.75996046923996,0.13597794871736024,4.739735481747104,664.0,1.0,4.0,0.279277031037503,2.0
357.5260872625265,0.05855693160632409,3.0393993355748607,377.0,1.0,27.0,0.6979346186724047,8.0
81.08121819104322,0.6014318584295841,4.370940993942198,1847.0,1.0,30.0,0.4771260323829628,3.0
,0.542582950337692,3.918350065655177,128.0,1.0,22.0,0.20208842250924208,4.0
169.79107834626478,0.6298113016787912,4.191551175260094,536.0,,29.0,0.2637012716798754,2.0
84.85819963855516,0.5844102972718348,3.9373413245651046,358.0,1.0,28.0,0.3470846296556167,9.0
101.61141659456784,0.2623930633446406,4.989642645485236,352.0,1.0,9.0,0.5715718624697372,6.0
117.96526918056799,0.13723390477446187,4.145620344651446,,1.0,26.0,0.34264096500472874,9.0
192.41659464019165,,3.7379113017857124,461.0,1.0,12.0,0.24756339731054214,8.0
202.28354880354996,0.14378316666901567,4.842190576983017,691.0,1.0,16.0,0.2613641762569312,9.0
92.62999960614209,0.16497031625303862,,73.0,1.0,1.0,0.39379932845181403,
147.5645407739017,0.35072344799765787,3.9214785793290576,294.0,1.0,8.0,0.7705551793310476,6.0
364.2270358611864,0.1236767140023194,4.114022602486115,149.0,1.0,1.0,0.3745649575417601,7.0
322.75431701007113,0.3001301290644164,3.7063909766336334,1368.0,1.0,20.0,0.47142101943565434,5.0
193.63236696740321,0.08817666749276759,3.8092269929954687,195.0,1.0,19.0,0.24955101677661773,1.0
153.80034781682002,0.2813573235923288,3.213305411238127,77.0,0.0,4.0,0.09864155520309666,9.0
162.00313267182614,0.2627604540410931,3.048832780376121,144.0,0.0,14.0,0.4489466349359068,2.0
211.35179727304165,0.5717220352780182,2.80142961351756,318.0,1.0,23.0,0.4218625442260539,7.0
47.72074348015944,0.09787928660380361,2.4080167132029238,23.0,0.0,29.0,0.3154535254536508,8.0
124.26234625766548,0.18090841061389792,2.9202826386154435,277.0,1.0,14.0,0.798191629446139,8.0
5.0,0.19189297244548909,3.625732965533074,803.0,1.0,9.0,,1.0
189.92231226052792,0.4378854504808222,3.903117582445637,569.0,,,0.2939955381578395,10.0
214.7195939702741,0.27657048229760856,3.5287034368523593,21.0,1.0,26.0,0.2677365886101801,7.0
101.6813537700626,0.3600801505110385,1.444296509872642,1505.0,1.0,17.0,0.292993816424921,9.0
307.39867632900325,0.29820374710933634,5.0,359.0,1.0,15.0,0.22119327689109036,3.0
,0.11032125402614003,4.886480122890381,53.0,1.0,10.0,0.2576582446777379,8.0
5.0,0.1518890752929192,4.245759851217128,3.0,1.0,17.0,0.5245293456595229,
172.4451818559972,0.390328238498523,5.0,56.0,1.0,9.0,0.15107212773980533,
254.70983026121547,0.33110688613123673,2.8226358825162894,546.0,1.0,4.0,0.3642649935769216,8.0
318.3927691457869,0.2008776114080248,5.0,6.0,1.0,28.0,0.613346521559587,5.0
104.111573713106,0.04897961730116127,2.834785923249452,79.0,1.0,29.0,0.2774645478383419,5.0
257.86808334312957,0.12330677773666152,4.038737925291357,424.0,1.0,14.0,0.08786506568937737,3.0
146.14915304992928,0.3349205797884951,2.5261626748657955,264.0,,3.0,0.2578912210527264,
132.73727000591805,0.1397202806821597,3.8146940955443664,457.0,1.0,29.0,0.251825579506412,10.0
238.36599374866722,0.5791007161606667,4.186166497998388,411.0,0.0,25.0,0.5446024654904673,3.0
215.23228784134196,0.7419448036885942,3.645309668865445,15.0,1.0,21.0,0.15528355319036957,2.0
5.0,0.229838746712316,,669.0,0.0,,0.049394376931035704,7.0
297.65403497258956,0.4154026027994106,3.899014449487257,77.0,1.0,22.0,0.18080161764614466,
288.0091354147452,0.3325062048861093,3.2775852716224905,241.0,1.0,1.0,0.3779279339725716,3.0
87.44372984904706,0.426517797894386,3.2331866821976605,310.0,1.0,,0.15483892286856166,4.0
189.5803533437409,0.6609010846342681,4.610913772615696,55.0,1.0,13.0,,10.0
199.40301862827388,,3.1462579701930324,1121.0,1.0,14.0,0.35527448248600896,8.0
176.06737658239072,0.013338125594690553,4.715402970484937,200.0,1.0,16.0,0.27480115498457114,1.0
94.96948461545799,0.33712256543589203,5.0,17.0,1.0,7.0,0.27372099761038915,9.0
82.83766320619485,0.5170278545537692,2.13128613765387,830.0,1.0,10.0,0.4205584799877252,6.0
147.44459290085547,0.057227944692269175,4.932926387301034,264.0,1.0,15.0,0.45785093978292074,2.0
267.2729019259365,,5.0,360.0,1.0,8.0,0.41596289935227043,3.0
204.36001545944322,0.6435601389477845,4.052003761201928,223.0,1.0,11.0,0.3698902143267605,5.0
112.9385667913894,0.44023672812312487,4.399084185294822,540.0,1.0,24.0,0.24687761448361767,6.0
227.16987106483447,0.07909472550479474,4.837005324369159,10.0,0.0,14.0,0.2040451815042965,9.0
5.0,0.26411880581258146,3.5245176848209776,93.0,1.0,13.0,0.15127028879201238,2.0
264.87657003721034,0.1450596760975019,3.9822802235378694,190.0,1.0,23.0,0.39125084101545554,5.0
5.0,0.34464245759930123,2.4858004703768906,23.0,0.0,13.0,0.21248826172506113,7.0
113.75590585968678,0.12057825936537216,3.938635028530451,367.0,1.0,27.0,0.16154568257536056,7.0
38.03301053738562,,,150.0,1.0,9.0,0.5826570352778886,4.0
20.531852427909428,0.2290506178869762,4.316163022926469,95.0,1.0,17.0,0.3952734930980217,3.0
266.08267873785195,0.21150460958675008,4.86542472359758,1.0,1.0,18.0,0.15832422939748197,8.0
103.22987986881085,0.19627872082327022,3.0251978218644706,381.0,1.0,29.0,0.392191237555145,2.0
184.65038817307158,0.18236175387586814,3.267393243326503,538.0,1.0,19.0,0.41733297605017966,5.0
145.3079421120816,0.2522517475269617,5.0,150.0,1.0,13.0,0.5744860923735433,10.0
197.70408272231214,0.04065240918944571,3.64967162623629,249.0,1.0,12.0,0.10678897505347729,5.0
157.68218910602553,0.3578187963663263,4.0000337873123275,77.0,1.0,29.0,,1.0
21.70077758114303,0.15550326169247852,3.732989958274779,292.0,1.0,21.0,0.5338463950214858,7.0
249.626681944714,0.4235698184514463,,3.0,1.0,20.0,0.19209798309911558,4.0
100.62434168386875,0.44685219369483503,5.0,201.0,1.0,20.0,0.06564477360252899,10.0
5.0,0.4449458737235301,3.272298588079394,310.0,,8.0,0.2747343327962888,2.0
107.18848390340875,0.3495493880605239,2.67271447629307,751.0,1.0,24.0,0.06636406791923864,8.0
300.0759790634311,0.3159843982220047,3.3492597226972483,144.0,1.0,11.0,0.35633609014711776,4.0
235.0221742113493,,1.7982939982744663,434.0,1.0,7.0,0.27347383394207486,1.0
115.13478655921408,0.35301906041150677,3.148712535016818,273.0,1.0,1.0,0.059661825579952,8.0
115.07422956815712,0.348523207774895,2.831871402147673,785.0,1.0,10.0,0.22062606736965873,7.0
117.83649487826173,0.39836736091044056,4.417428630927324,152.0,1.0,15.0,0.5556902385628835,3.0
357.6747983560841,0.5924717736409679,3.1265857604401273,115.0,,4.0,0.35736155880230003,3.0
188.19354522315533,0.6535663036221161,4.687803935578849,,1.0,1.0,0.416516514593707,7.0
193.00416471910697,,5.0,15.0,1.0,11.0,0.39601559627824523,2.0
253.02834540318423,0.44717098881103223,4.581175336287599,43.0,1.0,30.0,,5.0
173.87891590265136,0.11589173380314252,3.584611711139923,,1.0,5.0,0.4525460893922289,7.0
124.09578541792969,0.28143334907335055,3.941114496705593,555.0,1.0,19.0,0.1072538870982679,6.0
130.3650150915022,0.11956740938013885,2.2750150598559404,3.0,1.0,19.0,0.4545119194577684,10.0
142.8398740585936,0.19888562321116215,3.66622062747876,593.0,1.0,4.0,0.6305099911837064,7.0
146.27777634901585,0.07044139226118197,2.9395615319331667,180.0,1.0,2.0,0.24618035593792081,2.0
222.762954363698,0.4551597928900048,4.494326381149299,1.0,1.0,7.0,0.2751646409857353,
155.19458858072994,0.379625712051158,5.0,154.0,1.0,28.0,0.335736048642391,2.0
223.2640077215579,0.6618131445009781,4.299821635973809,62.0,1.0,13.0,0.4967186631891321,7.0
141.92834198914176,0.44064618606645983,1.8088598510453333,293.0,1.0,20.0,0.3434554747835974,8.0
157.86351903160906,0.06948792611562547,3.438769807085627,341.0,0.0,21.0,0.31873133069100235,10.0
5.0,0.5095985612755747,3.9224909253744547,200.0,1.0,12.0,0.41246067289406707,8.0
241.63276747024815,,,12.0,1.0,30.0,0.16808009161153742,5.0
184.64884758979926,0.314720980619649,3.0691868743912467,320.0,1.0,2.0,0.05236654396676841,7.0
249.8010109859652,0.10387418789996018,4.045291742636935,553.0,1.0,22.0,0.15492176169422145,8.0
5.0,0.5929483893002673,2.5574991630806125,382.0,1.0,9.0,0.4333414872503709,4.0
358.83747047807276,0.14932316516690733,2.8550912773149326,531.0,1.0,16.0,0.13136113100050859,2.0
136.04103718448263,0.17296957661999926,4.445797641603711,67.0,1.0,8.0,0.24442032255252386,7.0
260.81828167375164,0.5397535652724146,2.784336769120174,659.0,1.0,24.0,0.14339202101673287,1.0
46.00940728744692,0.20638116668271503,,116.0,1.0,18.0,0.3442311754771263,2.0
211.27739050625698,0.5549298642100525,2.4305362253439418,4.0,1.0,4.0,0.4715746907420296,10.0
44.658443682634385,0.26469616515204925,5.0,556.0,1.0,24.0,0.19803462148609113,7.0
87.62310393041949,0.20752197434122818,3.025730077595945,853.0,1.0,11.0,0.1338769937653552,10.0
,0.053680119741308374,3.5763334281965555,319.0,1.0,17.0,0.45034333552221983,1.0
130.93175992366534,0.44520273384232933,4.130613261090406,78.0,1.0,8.0,0.5136277262995201,7.0
171.7432873179723,0.6184913264668911,3.2346500474989055,87.0,1.0,19.0,0.3080437665015383,5.0
237.00677306887542,0.3079636847431777,3.943405961071304,188.0,1.0,8.0,0.35256922158773335,3.0
199.56818879726046,,4.375356724520126,684.0,1.0,6.0,0.04924940972847668,2.0
165.04189051435765,0.15909065280331444,4.760613232503485,48.0,1.0,23.0,0.11881420655953338,7.0
186.49610024662255,0.3646050375441866,4.591497435972957,524.0,1.0,2.0,0.6118229796942111,9.0
390.34155852382753,0.1976561346945491,3.628189536197326,103.0,1.0,15.0,0.6053229658036623,9.0
144.23812029664145,0.5660612912767989,3.6533682259563975,495.0,1.0,1.0,0.3876136310475571,
170.10990467149674,0.2127014778705359,,758.0,1.0,6.0,0.19065859712401673,10.0
,0.3177348235421192,4.749889068249292,167.0,1.0,28.0,0.24383741395641756,8.0
260.5525932957984,0.45414648296824117,2.8781763436797863,136.0,1.0,19.0,0.5225401714171376,2.0
268.703030556038,0.545266438474012,,486.0,1.0,4.0,0.4925246592140562,1.0
213.87302220291846,0.6096707303826775,3.4648568612218074,226.0,1.0,13.0,0.2941924385063848,8.0
35.69950872695165,0.0540647978366633,3.66466576607689,346.0,1.0,15.0,0.15136319216585611,2.0
313.3431532301096,0.45879491919932563,2.570504842291912,292.0,1.0,9.0,0.4234830041381103,4.0
35.3654606981312,0.2797013575382582,3.3880767656140467,,1.0,3.0,0.08196584433860814,4.0
180.26354652390333,0.3072771084580013,5.0,558.0,0.0,2.0,0.781702019851454,2.0
74.5724149980642,0.32623161549080326,4.379076300875503,65.0,1.0,16.0,0.36373346590391975,
143.58616534070075,0.10722526643173298,,807.0,1.0,18.0,0.42474631193479534,7.0
182.87624103034804,0.3770639818680073,5.0,86.0,1.0,18.0,0.6812484681140122,6.0
182.1357215450273,0.16405303958143092,4.889629522909161,397.0,,6.0,0.14497923338235363,10.0
192.19207542352848,0.09330735258658554,3.4407146956935835,100.0,1.0,18.0,0.09036072205896432,6.0
311.3711269058647,0.42918851852003115,4.517263543783215,114.0,1.0,,0.20075433811683044,4.0
195.353430151398,0.4391404412077546,2.940600789182799,111.0,1.0,7.0,0.1348518708924598,2.0
125.58433647093513,0.4907174735759635,3.3297442837336426,413.0,1.0,23.0,0.43145180822561374,5.0
246.40871682883574,0.23375009773159186,5.0,244.0,1.0,23.0,,3.0
268.94704889246407,0.5873590601705874,3.5282699601302916,643.0,1.0,14.0,0.17860225453896095,3.0
27.239218486300757,0.27353861055878254,1.9302683380450087,110.0,1.0,29.0,0.09852804975568244,4.0
209.7400069849858,0.5338089235523403,3.736696777218663,353.0,0.0,18.0,0.14683848350004977,5.0
220.11727423108982,0.4977652419867526,3.721411607085643,419.0,1.0,7.0,0.34561119318941613,2.0
120.2436496640008,0.19639232316728122,4.99836856937346,49.0,1.0,10.0,0.28394540406992497,6.0
287.57068133116195,0.20698281621196843,3.8143364221757596,153.0,1.0,8.0,0.12310167130022168,6.0
134.99444129674734,0.3092807852183382,3.3784176885597073,197.0,1.0,24.0,0.2683132065384828,8.0
162.55764534715422,0.6464823574417933,4.845056145231206,131.0,1.0,14.0,0.21354072059127238,2.0
132.69281757161303,0.2201679526464557,3.92079023250111,116.0,1.0,18.0,0.14323728329201624,8.0
151.55790475814675,0.3283080109753143,3.0499773184342827,347.0,1.0,5.0,0.23645612795819038,8.0
40.372491310479816,,4.954997560541617,72.0,1.0,14.0,0.22647094442763493,4.0
5.994911740570558,0.21432489810933478,3.993661764516799,370.0,1.0,22.0,0.4098421919708018,7.0
309.45050632249723,0.572961885670593,3.8029259666794375,820.0,1.0,25.0,0.42371132619689555,7.0
65.30386516816722,,3.9779083914116544,249.0,0.0,22.0,0.33782646743762745,1.0
50.86076505436928,0.3413790661984561,2.729331628583403,283.0,1.0,,0.39119198089708174,1.0
5.0,0.36965400535978404,3.2723462238216623,21.0,0.0,22.0,0.14335204972081206,8.0
86.10382523104978,0.44574191783478245,3.803582601832783,599.0,1.0,10.0,0.16353631302886784,
17.69102065925017,0.3298240899255619,3.60533630497532,100.0,1.0,26.0,0.4542970240068511,3.0
314.20151601363693,0.1697069302969916,5.0,286.0,1.0,15.0,0.2552851463795221,6.0
250.9817089342634,0.5634015339795546,4.017405852727003,1160.0,1.0,6.0,0.5739327884102582,8.0
81.18496548222762,0.010196305733309296,4.654903922636402,271.0,1.0,9.0,0.505230892075347,5.0
375.24358053443086,0.24975737013497698,3.8093953545758494,386.0,0.0,10.0,0.3769069402168674,5.0
248.1765486991594,0.28196937401071487,4.856288483746123,176.0,0.0,23.0,0.1917100728643751,4.0
117.51686164913775,0.40258254268631727,4.1975277565731535,,1.0,17.0,0.022856330144715824,4.0
5.0,0.19538293948857569,3.81342048538846,479.0,1.0,1.0,0.2217775391695721,7.0
379.0942572590742,0.39933212326921586,3.78671691104098,,1.0,14.0,0.28995160631982236,6.0
11.042753323640397,0.32099579652469723,2.8455613737090366,361.0,1.0,4.0,0.13222308405137118,8.0
5.0,0.39945070041779657,4.306915720136311,6.0,1.0,28.0,0.1196789020483245,6.0
252.257043200964,0.4488438519283061,3.759795265463621,,1.0,2.0,0.5101360753967472,10.0
393.9752406339273,0.37861394276732835,3.298008039818795,51.0,1.0,3.0,0.19716999980825797,7.0
288.4272818510518,0.4650848299745363,4.906461770812071,216.0,1.0,28.0,0.23359839061723264,
206.39091200523598,0.34548953893602097,2.549783974105199,272.0,1.0,7.0,0.4714413237257325,10.0
209.4754341665286,0.164556678652816,3.377504104567566,183.0,1.0,30.0,0.48408646668044014,
235.34155587803076,0.1366464192248491,4.827718748779533,125.0,1.0,,0.6515216527042239,6.0
,0.36716886306510804,4.115522940920253,189.0,1.0,14.0,0.652413238844997,1.0
178.11914239693758,0.1466526371833348,3.7521410723472424,111.0,1.0,12.0,0.42577663331463955,3.0
